"Use of externally-controlled format string from local source","Using external input in format strings can lead to exceptions or information leaks.","recommendation","Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/util/SystemEnvironmentConfigurationInterpolator.java:147:29:147:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/util/SystemEnvironmentConfigurationInterpolator.java:149:29:149:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]].","/dotCMS/src/main/java/com/dotcms/jitsu/EventLogRunnable.java","74","64","74","98"
"Use of externally-controlled format string from local source","Using external input in format strings can lead to exceptions or information leaks.","recommendation","Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]].","/dotCMS/src/main/java/com/dotcms/rest/WebResource.java","376","33","376","151"
"Use of externally-controlled format string from local source","Using external input in format strings can lead to exceptions or information leaks.","recommendation","Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]].","/dotCMS/src/main/java/com/dotcms/rest/WebResource.java","388","41","388","169"
"Use of externally-controlled format string from local source","Using external input in format strings can lead to exceptions or information leaks.","recommendation","Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]].","/dotCMS/src/main/java/com/dotcms/rest/exception/HttpStatusCodeException.java","67","50","67","56"
"Use of externally-controlled format string","Using external input in format strings can lead to exceptions or information leaks.","error","Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/auth/providers/saml/v1/DotSamlResource.java:263:9:263:60""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:128:13:128:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:184:39:184:73""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:257:31:257:65""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:294:36:294:70""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:328:47:328:81""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:369:48:369:90""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:508:44:508:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:562:31:562:73""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:609:35:609:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:669:38:669:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:712:42:712:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:753:38:753:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:850:44:850:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:909:41:909:81""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/BundleResource.java:983:13:983:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:535:37:535:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/ClusterResource.java:59:35:59:69""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/EnvironmentResource.java:46:35:46:69""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:60:28:60:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:123:32:123:66""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:163:28:163:62""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:202:33:202:67""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:255:33:255:67""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:365:13:365:47""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:436:13:436:47""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/LicenseResource.java:486:34:486:68""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/OSGIResource.java:60:42:60:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/OSGIResource.java:146:36:146:70""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/OSGIResource.java:187:41:187:81""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/PublishQueueResource.java:38:47:38:89""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/RoleResource.java:65:31:65:65""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/RoleResource.java:176:27:176:61""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/RoleResource.java:246:29:246:63""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:96:38:96:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:128:28:128:68""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:184:31:184:71""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:251:37:251:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:291:39:291:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:334:28:334:68""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:387:38:387:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:444:37:444:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:479:44:479:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/TagResource.java:521:13:521:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/UserResource.java:49:34:49:68""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:73:45:73:85""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:112:13:112:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:154:13:154:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:203:13:203:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:244:13:244:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:286:13:286:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:328:13:328:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:371:13:371:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:413:13:413:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:449:13:449:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/apps/AppsResource.java:488:13:488:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:54:35:54:75""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:88:30:88:70""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:126:13:126:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:160:13:160:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:195:13:195:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/asset/WebAssetResource.java:230:13:230:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/authentication/ApiTokenResource.java:361:43:361:83""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/authentication/ApiTokenResource.java:398:44:398:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/browser/BrowserResource.java:67:37:67:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/browser/BrowserResource.java:98:34:98:74""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/browser/BrowserResource.java:134:38:134:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:290:48:290:92""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:339:35:339:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:381:32:381:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:432:32:432:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/categories/CategoriesResource.java:486:34:486:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:647:35:647:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:723:34:723:75""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:791:39:791:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:833:42:833:83""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:879:35:879:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:934:37:934:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:987:35:987:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1040:37:1040:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1092:34:1092:75""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1147:45:1147:85""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1202:38:1202:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1265:39:1265:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1326:41:1326:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1387:39:1387:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/container/ContainerResource.java:1450:41:1450:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ContentResource.java:122:57:122:97""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ContentResource.java:260:32:260:66""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ContentResource.java:289:36:289:70""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ContentResource.java:426:33:426:73""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ResourceLinkResource.java:86:38:86:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/content/ResourceLinkResource.java:192:39:192:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/event/EventsResource.java:92:41:92:92""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/event/EventsResource.java:135:33:135:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:69:54:69:94""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:121:54:121:94""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:151:49:151:89""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:169:46:169:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:185:51:185:91""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:205:13:205:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:236:58:236:98""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:274:53:274:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:293:51:293:91""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:312:54:312:94""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:331:58:331:98""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:355:61:355:101""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:378:61:378:101""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:407:62:407:102""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:435:72:435:112""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/experiments/ExperimentsResource.java:486:54:486:94""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:84:41:84:92""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:132:41:132:92""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:156:40:156:91""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:215:57:215:108""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:286:48:286:99""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/folder/FolderResource.java:342:42:342:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/JVMInfoResource.java:45:38:45:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:91:36:91:76""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:134:43:134:83""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:168:43:168:83""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:201:45:201:85""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:219:38:219:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:262:42:262:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:294:43:294:83""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/maintenance/MaintenanceResource.java:311:53:311:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/menu/MenuResource.java:84:27:84:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:100:39:100:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:187:48:187:99""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:239:34:239:85""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:279:28:279:73""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/notification/NotificationResource.java:324:30:324:75""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:1025:58:1025:98""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/page/PageResource.java:1083:71:1083:111""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:88:46:88:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:137:53:137:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:216:45:216:85""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:251:49:251:89""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:274:48:274:88""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:337:39:337:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:370:55:370:95""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/PortletResource.java:402:47:402:87""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/ToolGroupResource.java:63:51:63:91""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/ToolGroupResource.java:103:46:103:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/portlet/ToolGroupResource.java:148:41:148:81""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:82:38:82:78""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:118:37:118:77""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:191:40:191:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:244:40:244:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:301:42:301:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:353:42:353:82""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/pushpublish/PushPublishFilterResource.java:392:40:392:80""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:140:39:140:90""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:175:39:175:90""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:217:13:217:64""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:266:13:266:64""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:321:13:321:53""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:362:43:362:94""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:414:33:414:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:453:35:453:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:494:33:494:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:553:35:553:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:595:28:595:79""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:654:33:654:84""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:696:42:696:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:729:42:729:93""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:769:36:769:87""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:816:35:816:86""]].
Format string depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/site/SiteResource.java:923:38:923:89""]].
